Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
NRVNCABCt,-0.8602331345470902,0,2.296720425638872,30.56829973770853,"Transport, extracellular"
PAFABCt,1,-5.6,4.127072837597677,NA,"Transport, extracellular"
PAILPALM_HSSECt,-1,-5.6103896103896105,NA,23.340939411754476,"Transport, extracellular"
PAILR_HSSECt,-1,-5.620817843866171,NA,5.713594472330999,"Transport, extracellular"
PCHOL2STE_HSABCt,0.44170969933402277,0,7.53383855856247,2.917417421809472,"Transport, extracellular"
PCHOLAR_HSABCt,0.7480223096337831,0,11.515283076869508,1.6599298633840978,"Transport, extracellular"
PCHOLDOC_HSABCt,0.7422857449730195,0,12.971897018050301,1.918768368471794,"Transport, extracellular"
PCHOLEIC_HSABCt,0.8000873847304548,0,17.993111549392943,1.9982640938369896,"Transport, extracellular"
PCHOLMYR_HsABCt,-0.4003193438518451,0,5.785959799758759,13.510843391869622,"Transport, extracellular"
PCHOLN15_HSABCt,-0.41367036806424967,0,2.499696515620832,6.026894601284368,"Transport, extracellular"
PCHOLSTE_HSABCt,0.4130523019916411,0,6.013337968962714,2.4977949317617005,"Transport, extracellular"
PE226_HSABCt,0.4422011098569752,0,5.844200774881486,2.260356536769817,"Transport, extracellular"
PE2LINL_HSABCt,0.4385062255357676,0,6.715807621027325,2.621388842652965,"Transport, extracellular"
PEAR_HSABCt,0.593549653925546,0,6.893701966288448,1.7583057691549002,"Transport, extracellular"
PEPALM_HSASBCt,0.6835487342352148,0,12.566135936037528,2.362016341949177,"Transport, extracellular"
AK2LGCHOLt1,1,-5.631284916201118,2.8454005863058356,NA,"Transport, extracellular"
APRGSTRNt1e,-1.2412789415008265,0,-66.87958367134519,621.2552225508451,"Transport, extracellular"
PAFt1,1,-5.641791044776119,4.127072837597677,NA,"Transport, extracellular"
SPHMYLN180241_hs_ATPt,-0.4633746853259705,0,2.0518202194133477,5.595303996706483,"Transport, extracellular"
SPHMYLN18114_hs_ATPt,-0.6341671727650023,0,4.298114604949245,19.19958316829237,"Transport, extracellular"
SPHMYLN181221_hs_ATPt,-0.3804668493099324,0,2.9391071175258823,6.549027986308853,"Transport, extracellular"
AGRMte,0.776146689189762,0,142.46106689960956,17.95481289981971,"Transport, extracellular"
ANDRSTNDNte,-0.5947296383151652,0,6.968946634115355,27.42264620353149,"Transport, extracellular"
C05302te,0.489275345316008,0,8.23355258929979,2.8235734353746063,"Transport, extracellular"
CE2211te,-0.46882128794388,0,3.704707730951655,10.244299060420836,"Transport, extracellular"
C05769te,-0.7794962953557119,0,2.4500384043078847,19.772158798775262,"Transport, extracellular"
SAMHISTAe,1,-5.652336448598131,58.729518503033,NA,"Transport, extracellular"
CE2006te,-0.34379084141708915,0,7.953783846810406,16.287827970941937,"Transport, extracellular"
GLCRt1,-0.5889430497483928,0,-74.83986453480013,-19.36094970665545,"Transport, extracellular"
MHISTAte,1,-5.662921348314606,82.02471357606086,NA,"Transport, extracellular"
CE4890te2,0.5083507544583169,0,305.1217051035404,99.45488850596995,"Transport, extracellular"
CE7090te,-0.6017498459781262,0,3.2216541375646592,12.957393654530911,"Transport, extracellular"
CE7085te,-0.38664928352283806,0,6.101315827251995,13.793715395000362,"Transport, extracellular"
CE4877te,-0.5865273374246134,0,9.783895617592457,37.541581992713176,"Transport, extracellular"
CE2705t,1,-5.673545966228893,326.56614960212374,NA,"Transport, extracellular"
13DAMPPte,-1,-5.684210526315789,-5.592347480545541,NA,"Transport, extracellular"
ARGN1ASPMDte,0.45553243154726347,0,102.66097431796044,38.40214745505224,"Transport, extracellular"
34DHPHAte,-0.44789926974967476,0,-178.79450830707037,-68.1764130029209,"Transport, extracellular"
1A25DHVITD3te,-0.552390055693222,0,165.15746098011982,572.7951385131836,"Transport, extracellular"
AGRMtm,0.776146689189762,0,142.46106689960956,17.95481289981971,"Transport, mitochondrial"
EX_agm[e],0.776146689189762,0,142.46106689960956,17.95481289981971,Exchange/demand reaction
EX_andrstndn[e],-0.5947296383151652,0,6.968946634115355,27.42264620353149,Exchange/demand reaction
EX_C05302[e],0.489275345316008,0,8.23355258929979,2.8235734353746063,Exchange/demand reaction
EX_CE2211[e],-0.46882128794388,0,3.704707730951655,10.244299060420836,Exchange/demand reaction
XOL25OHtr,1,-5.694915254237288,57.80296791677603,NA,"Transport, endoplasmic reticular"
XOL25OHte,1,-5.70566037735849,57.80296791677603,NA,"Transport, extracellular"
EX_xol25oh[e],1,-5.7164461247637055,57.80296791677603,NA,Exchange/demand reaction
EX_CE7090[e],-0.6017498459781262,0,3.2216541375646592,12.957393654530911,Exchange/demand reaction
EX_CE7085[e],-0.38664928352283806,0,6.101315827251995,13.793715395000362,Exchange/demand reaction
EX_CE4877[e],-0.5865273374246134,0,9.783895617592457,37.541581992713176,Exchange/demand reaction
EX_CE2006[e],-0.34379084141708915,0,7.953783846810406,16.287827970941937,Exchange/demand reaction
EX_CE4890[e],0.5083507544583169,0,305.1217051035404,99.45488850596995,Exchange/demand reaction
EX_C05769[e],-0.7794962953557119,0,2.4500384043078847,19.772158798775262,Exchange/demand reaction
EX_mhista[e],1,-5.7272727272727275,140.75423210224434,NA,Exchange/demand reaction
EX_13dampp[e],-1,-5.738140417457306,-5.592347480544514,NA,Exchange/demand reaction
AMETAMte,32.98740257939635,0,144.60453421784044,-136.09523234459274,"Transport, extracellular"
EX_ametam[e],32.98740257939635,0,144.60453421784044,-136.09523234459274,Exchange/demand reaction
SPHGNSte,0.6976414119345579,0,249.24835893354415,44.39240310407793,"Transport, extracellular"
EX_sphings[e],0.6738904258727271,0,255.22747682943344,49.723758788470086,Exchange/demand reaction
IM4ACte,0.7214558896010488,0,-5.325560694219221,-32.91298390535291,"Transport, extracellular"
EX_im4ac[e],-0.7214558896013185,0,5.325560694213231,32.91298390535291,Exchange/demand reaction
AACTte,-0.5105328754290589,0,-597.4236282920838,-193.58679989523887,"Transport, extracellular"
EX_aact[e],0.5105328754290589,0,597.4236282920838,193.58679989523887,Exchange/demand reaction
EX_CE2705[e],-1,-5.749049429657795,-326.56614960212374,NA,Exchange/demand reaction
