GeneID	GSM5823949	GSM5823950	GSM5823951	GSM5823952	GSM5823953	GSM5823954	GSM5823955	GSM5823956	GSM5823957	GSM5823958	GSM5823959	GSM5823960
54546	0	0	0	0	0	0	0	1	0	0	0	6
105376823	0	0	0	1	1	1	0	1	0	1	1	0
23252	482	574	492	506	546	451	546	525	568	652	414	412
30814	0	0	0	0	0	0	0	0	0	0	0	8
5320	0	0	0	0	0	0	0	0	0	0	0	3
5322	0	0	0	0	0	0	0	0	0	0	0	5
26279	0	0	0	0	0	0	0	0	0	0	1	6
64600	0	0	0	0	0	0	0	0	0	0	1	10
391013	0	0	0	0	0	0	0	0	0	0	0	6
127733	0	0	0	0	0	0	0	0	0	0	0	12
101928017	0	0	0	0	0	0	0	0	0	0	0	0
105376825	0	0	0	0	0	0	0	0	0	0	0	0
105376826	0	1	0	0	0	0	0	0	0	0	0	0
105376827	0	0	0	0	0	0	0	0	0	0	0	0
105376828	0	0	0	0	0	0	0	0	0	0	0	0
127731	0	0	0	0	0	0	0	0	3	4	0	65
339505	0	0	0	0	0	0	0	0	0	0	0	2
55450	171	205	1	5	165	150	1	3	367	566	8	9
79594	546	554	390	361	552	492	356	374	597	927	428	495
163933	17	11	26	29	18	10	43	18	20	24	33	34
978	282	174	385	293	253	179	306	224	275	315	199	201
65018	494	444	664	504	512	435	616	448	695	1037	369	516
102464833	50	54	81	54	51	40	81	46	63	132	40	60
100861548	738	656	836	706	763	647	777	672	835	1228	522	627
1650	5058	5057	5033	4675	5727	4708	5038	4503	4973	7590	3274	3820
57576	53	50	39	44	71	43	53	43	35	45	43	85
400745	200	254	275	395	305	201	208	364	194	175	330	169
112268222	899	880	801	652	1032	793	894	696	1248	1900	982	1261
50809	3934	4050	3710	3300	4419	3802	4054	3508	5121	7743	3810	5010
8672	2228	2155	1713	2044	2286	1910	1684	1959	3624	5223	3034	3725
105376830	0	1	0	3	0	0	2	0	5	1	1	1
105376829	2	2	2	0	0	0	1	1	1	1	1	3
100302155	0	0	0	0	0	0	0	0	0	0	0	0
1889	3492	3098	3244	3016	3729	2932	2938	2852	4094	6691	4536	4965
100506801	3	7	6	0	4	1	5	2	8	13	8	6
105376832	0	0	0	0	0	0	0	0	0	0	0	1
84224	267	269	204	175	427	225	271	186	399	605	236	328
249	2	3	13	3	0	1	10	5	21	11	9	20
105376834	0	0	0	1	0	0	0	0	0	0	0	0
5909	95	93	46	23	128	91	45	43	105	158	40	116
84196	1319	1215	1507	1288	1289	1050	1499	1339	1769	2721	1465	1688
401944	321	293	289	266	250	249	247	219	553	837	470	486
3339	2887	2413	2846	2043	2680	2319	2393	1833	4962	7578	3870	4855
23436	0	0	0	0	0	0	0	0	0	0	0	31
10136	0	0	0	0	0	0	0	0	1	0	1	21
101928043	11	4	9	5	8	5	6	7	15	20	15	6
29092	144	124	112	110	170	139	149	120	249	347	227	260
112268223	15	16	11	15	16	10	15	14	26	29	22	23
998	6274	5673	6190	5501	6997	5312	6080	5805	5588	7827	4333	4777
54361	5	10	4	4	3	7	0	1	8	10	3	26
105376845	6	6	1	4	6	7	6	9	3	6	1	0
105376850	0	2	0	2	1	3	0	1	0	0	1	0
107985377	0	0	0	0	0	0	0	0	0	0	0	1
100616433	0	0	0	0	0	0	0	0	0	0	0	0
105376856	0	0	0	0	0	0	0	0	0	0	0	0
9923	739	806	829	771	850	648	894	759	968	1202	853	946
2046	18	9	2	5	16	10	3	5	12	17	1	59
102466615	0	0	0	0	0	0	0	0	0	0	0	1
712	0	0	0	0	0	0	0	0	0	0	0	8
714	0	0	0	0	0	0	0	0	4	0	0	11
713	0	0	0	0	0	0	0	0	1	1	0	8
2048	683	557	269	273	823	570	286	273	772	1194	167	290
100616391	0	0	0	0	0	0	0	0	1	0	0	0
100422914	20	21	7	12	41	24	8	9	27	46	6	11
646262	0	0	0	0	0	0	0	0	1	2	0	8
729059	2	3	0	1	1	3	0	0	2	2	1	6
23028	4587	3729	3885	3819	4645	3389	3704	4081	4165	6089	2764	3279
100422866	0	0	0	0	0	0	0	0	0	0	0	0
7798	1697	1551	1359	1245	1844	1465	1285	1283	2255	3102	1352	1604
3352	309	177	35	53	284	183	43	57	402	598	53	59
100996511	49	31	44	27	35	33	49	30	54	62	55	54
10236	6975	6968	6144	5874	7570	6620	5879	6005	7084	9887	5881	5598
80818	356	318	278	220	390	294	314	253	649	898	309	425
148898	119	78	78	64	101	76	101	69	112	160	39	64
6920	16	13	314	283	13	14	350	221	7	10	329	424
55616	1122	1001	648	538	1238	936	635	500	1080	1629	702	839
1870	311	249	547	458	294	236	518	387	570	784	506	551
101928163	13	12	14	20	9	6	17	8	18	22	10	18
105376859	4	9	12	20	7	2	14	20	19	18	18	20
3399	1654	3266	3637	3245	2445	2746	3626	2954	2730	3107	1652	1993
107984928	1	1	1	2	2	0	1	1	0	0	3	0
259283	0	0	0	0	0	1	1	0	0	0	1	8
6135	12202	14201	13399	13180	14036	12014	14340	14059	19054	26426	16180	17209
6924	1103	1422	1168	1537	1369	1262	1171	1680	1203	1543	1048	1139
100506963	82	94	84	99	88	103	88	112	116	145	106	122
57095	743	845	940	878	848	741	877	953	878	1346	819	997
105376860	132	123	111	109	126	127	97	105	127	181	94	111
11313	839	858	661	720	789	768	654	641	1002	1238	753	734
2582	616	796	372	596	706	667	428	536	739	1029	586	620
3155	300	296	250	225	376	296	304	232	390	720	284	445
105376861	0	0	1	1	0	1	2	0	0	0	0	6
2517	168	148	34	41	199	129	31	42	381	668	327	379
1269	0	1	0	2	0	0	0	0	0	0	0	11
107984929	0	0	0	0	0	0	0	0	0	0	0	0
100616492	0	0	0	0	0	0	0	0	0	0	0	2
55629	2209	2400	2610	2490	2465	2208	2692	2653	2645	4004	2497	3321
10772	4469	4672	5479	5395	4494	3869	5754	5716	4371	5883	5817	5012
105378615	0	0	0	0	0	0	0	0	0	0	0	0
105376863	7	4	9	5	7	5	8	5	3	6	2	1
107984931	0	1	0	2	1	0	0	0	1	1	0	1
127294	10	3	0	2	7	9	2	2	5	13	3	61
107985737	0	0	0	0	0	0	0	0	0	1	0	6
105376864	0	0	0	0	0	0	0	0	1	0	0	0
58985	49	54	65	45	48	39	77	43	96	129	76	142
163702	214	177	253	205	226	151	267	197	363	578	364	587
284632	0	0	1	0	0	0	0	0	0	0	0	0
105376871	4	10	2	2	9	5	2	0	3	9	5	3
57822	7	9	3	19	13	14	5	14	10	17	12	41
90529	131	142	129	122	172	118	132	124	152	265	171	315
57185	386	306	448	325	405	305	516	370	591	1060	465	739
100750325	3	2	2	1	5	2	0	0	3	3	0	0
11123	651	445	270	233	701	449	302	238	497	763	114	206
100506985	39	22	14	10	33	20	12	10	31	38	6	15
400746	0	0	0	0	0	0	1	0	2	0	0	3
10250	3024	2881	3960	4209	3264	2633	4071	4352	3281	4556	4512	4933
25932	7364	5873	10674	8750	8334	5803	9878	8922	7815	15100	8697	11375
105376876	0	0	0	0	0	0	0	0	0	1	0	0
864	361	379	406	436	372	316	369	322	402	520	743	845
102465437	1	1	1	1	0	1	0	0	0	0	1	1
107984932	3	4	1	1	2	4	2	2	1	1	5	4
105376878	10	2	7	12	7	3	8	8	12	11	12	14
100616365	0	0	0	0	0	0	0	0	0	0	1	0
105376879	0	0	0	1	0	0	0	0	0	0	0	0
25949	756	840	985	915	855	713	1183	912	875	1290	923	1044
57035	979	1064	1124	1110	1022	913	1293	1258	1394	1582	1270	973
105376882	0	0	0	1	0	0	0	0	1	1	0	0
6007	20	17	22	9	18	18	25	19	16	28	14	57
23585	1297	1484	1584	1411	1767	1360	1619	1521	1448	1829	1245	1580
6006	573	611	652	550	812	585	687	565	675	855	583	739
55219	384	396	541	451	481	344	516	449	540	695	577	596
26119	606	509	734	730	654	515	728	689	654	1093	948	1168
57134	61	65	52	60	59	45	46	51	49	114	85	188
57190	2131	2327	3805	3925	2462	2203	3801	3617	3183	4627	4449	5688
56181	460	463	492	433	462	425	531	403	561	808	546	654
646471	102	124	108	112	110	122	143	101	187	193	201	169
79000	255	269	365	400	296	225	334	378	296	436	357	397
164091	213	236	356	330	215	182	364	313	262	325	407	376
3925	6502	5527	10148	9030	6888	5245	10442	8738	6582	10576	8238	10698
100500808	641	548	986	843	717	478	1004	851	483	789	581	779
105376885	0	0	2	0	0	0	0	2	0	0	0	0
5051	213	194	254	202	250	196	258	243	295	436	254	353
101928216	9	3	9	5	9	6	5	7	13	17	14	18
2134	17	18	7	6	15	15	8	12	19	25	13	52
7780	1	0	0	0	0	3	0	2	0	0	2	7
105376910	0	0	0	0	0	0	0	0	0	0	1	0
84676	0	0	0	0	0	0	0	0	0	1	1	14
149420	221	208	276	224	217	176	313	259	296	530	358	622
105376886	3	1	0	1	0	0	0	0	0	0	0	4
79927	10	6	11	4	14	10	26	2	11	17	9	14
110806296	0	0	0	0	1	0	0	0	0	0	1	0
51042	464	552	668	973	510	443	541	825	453	486	748	607
10256	20	38	38	70	27	27	36	66	101	100	67	111
378807	0	1	0	0	0	2	0	0	3	3	0	15
101928303	0	0	0	1	0	0	0	0	1	3	1	3
64793	1096	1082	1781	1714	1286	986	1722	1720	1157	1548	1571	1834
83442	2909	2514	2571	2700	3073	2263	2311	2258	1716	2087	1181	1227
91544	521	605	449	525	523	519	473	469	810	1011	1017	843
1043	1	2	2	2	1	3	2	2	2	1	1	6
55057	31	26	10	26	27	17	7	15	28	32	5	76
257101	0	0	0	0	0	0	0	0	0	1	0	9
79727	7	8	2	6	20	6	4	6	3	5	1	9
79947	672	646	978	958	731	576	903	962	688	810	652	604
101928324	1	5	5	4	1	3	4	3	9	13	19	9
3151	14436	14644	19933	17880	17240	14144	22442	20178	15249	24172	18784	22666
6195	1081	1112	1721	1728	1172	1040	1671	1633	1194	1795	1582	2046
100302190	1	0	0	0	0	0	0	1	0	0	0	2
105376888	0	2	0	0	0	0	5	0	0	5	2	5
101928728	11	13	19	15	9	7	21	18	21	28	26	24
8289	3042	2880	3274	2841	3096	2584	2953	2920	3166	4500	3426	4102
55650	165	164	187	203	173	157	272	189	236	407	379	564
84243	866	911	1390	1372	1048	823	1430	1275	1224	1681	1526	1744
2810	1093	1290	2939	3382	1202	1030	2487	2809	1015	1637	3335	2699
54707	847	931	1228	1421	956	763	1137	1454	864	1229	1100	1152
63906	257	271	415	412	281	278	353	462	340	439	381	416
10726	3467	4228	5552	6728	3906	3640	4929	6738	3580	4827	5507	5199
8431	1	0	7	3	1	0	0	1	1	1	0	4
126695	0	2	0	0	1	0	0	3	2	0	2	13
388610	306	392	201	195	348	345	226	223	250	294	167	180
115572	281	275	533	505	332	264	448	526	246	314	213	274
101928391	6	4	1	2	0	4	2	4	2	4	0	2
6548	712	701	850	828	842	652	724	799	802	1218	881	1117
102723760	0	0	0	0	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0	0	0	0	0
23038	734	630	864	744	823	578	996	682	1410	2330	1005	1838
84065	695	658	873	788	801	582	837	788	771	1110	846	1004
644961	22	43	42	57	13	24	33	56	83	89	97	59
84958	28	47	92	108	33	29	123	97	40	49	155	243
9064	916	1155	758	822	965	858	797	706	1049	1398	1024	882
8547	5	0	2	5	2	1	1	3	13	14	7	29
388611	0	0	0	0	0	0	0	1	0	0	0	3
2827	29	48	33	134	20	37	44	128	159	175	352	283
10163	3207	2957	6028	4931	3807	2853	5994	4651	4062	5986	6816	7936
105376892	1	0	5	8	0	3	18	2	2	2	6	5
27245	900	759	1326	1379	840	753	1201	1256	1063	1528	1668	1560
2268	0	0	1	4	1	0	0	0	1	0	3	33
111216282	0	0	0	0	0	0	1	1	1	2	0	5
2537	567	377	694	784	554	337	655	592	538	937	2760	8372
199870	129	116	190	182	128	100	190	173	221	347	256	307
23673	318	342	604	739	346	324	620	761	476	844	726	910
5511	1030	1117	1648	1701	1194	1021	1587	1749	1046	1461	1649	1684
677774	1	3	0	1	2	1	2	2	1	2	1	2
9473	48	34	74	66	54	31	93	60	56	110	118	217
6118	1198	1215	2082	2006	1271	1072	2131	1913	1516	2097	1811	2117
27293	2	11	28	42	7	5	28	36	24	45	64	96
55113	15	21	113	105	16	13	120	92	31	38	162	225
2140	456	464	547	614	436	447	532	627	655	1033	800	896
5724	8	17	10	16	8	5	21	7	4	5	16	34
22826	2513	2563	3392	4066	2820	2390	3368	4113	2385	3529	2689	2962
93974	2159	2166	2363	2471	2311	1859	2590	2383	1649	2440	2061	2660
83667	181	254	425	570	203	216	424	506	286	695	1125	1633
54797	192	190	290	248	291	195	309	275	326	517	294	424
65979	979	944	1424	1353	1185	862	1503	1315	1046	1723	1622	2035
1104	2303	2895	3962	4401	2775	2488	3619	4701	2543	3087	3326	2925
8420	674	1200	988	1283	751	909	1008	1363	1416	1139	1532	767
6080	35	94	55	85	42	70	49	99	95	91	120	64
26768	41	60	57	51	29	47	40	66	81	66	93	37
54952	486	413	656	501	498	407	656	577	534	801	409	533
85028	231	421	320	653	236	390	301	788	258	356	404	345
692212	15	29	31	31	18	20	18	33	16	27	31	16
677838	48	65	61	119	31	70	46	143	24	50	72	37
677825	13	19	17	38	9	26	11	40	23	27	35	31
692073	24	51	34	83	37	46	32	81	26	42	39	33
115273	260	215	201	142	255	179	244	126	331	425	259	382
6883	279	318	427	456	334	305	429	518	300	535	408	542
105378616	5	4	5	2	3	2	3	6	1	6	4	2
26824	0	0	0	0	0	0	0	0	0	1	1	0
10691	300	291	399	344	342	259	342	366	279	501	270	295
51441	1471	1562	2409	2389	1712	1377	2354	2404	1973	2932	2577	2894
4985	8	3	3	8	1	5	4	4	7	6	1	15
2035	695	597	1433	1054	682	528	1419	1045	856	1274	1103	1618
399474	312	285	446	344	305	260	463	391	355	564	602	770
6429	2729	2811	2844	3330	3035	2536	2900	3238	2676	3674	2875	3324
51102	350	314	443	441	349	285	502	431	436	631	446	495
10076	264	264	52	89	277	229	54	57	455	703	62	245
101928460	0	0	0	0	1	0	0	0	0	0	0	0
107984933	0	0	0	0	0	0	0	0	0	0	0	0
107984934	0	0	0	0	0	0	0	0	0	0	0	0
101929406	0	0	0	0	0	0	0	0	0	0	0	0
105378617	1	0	0	0	0	0	0	0	0	0	0	0
105378618	0	0	0	0	0	0	0	0	0	0	0	0
4146	14	13	13	19	7	8	15	17	19	26	32	33
100129196	12	10	19	24	12	13	10	20	23	25	76	42
7805	47	20	44	43	41	12	46	40	9	14	8	37
100616164	0	0	0	0	0	0	0	0	0	0	0	1
105378620	0	0	1	3	0	1	0	3	0	2	0	3
105378621	0	0	0	0	1	0	0	0	0	0	0	0
105378622	10	12	8	9	7	5	9	15	0	0	2	2
400748	0	0	0	0	0	0	0	0	0	0	0	0
9672	1431	1105	1308	1186	1324	1036	1155	1091	1416	2372	1222	1740
9698	2016	1855	3172	2678	2148	1732	3206	2748	2922	4389	3791	4244
692234	7	8	14	16	8	6	17	15	13	9	17	16
692235	5	6	13	13	6	5	12	14	13	10	15	10
692200	0	0	1	0	0	0	1	1	1	2	0	1
107984935	3	8	2	4	9	4	3	1	5	4	1	2
79570	22	20	6	13	34	23	5	8	19	8	14	17
9410	1282	1329	1758	1915	1387	1194	1505	2018	1395	1926	1741	1902
51538	820	865	1139	966	980	756	1196	1156	884	1157	888	1011
2170	13	23	20	16	18	9	14	11	27	31	22	22
105378623	0	0	0	0	0	0	0	0	0	0	0	0
107985470	0	1	0	0	1	0	0	0	0	1	0	1
347735	300	260	30	78	288	221	37	108	360	401	41	71
105378625	0	0	0	0	0	0	0	0	0	0	0	0
105379772	0	0	0	0	0	0	0	0	0	0	0	0
149086	0	0	0	0	0	0	0	0	0	0	0	5
284551	0	0	0	2	0	0	0	0	0	0	1	0
105378626	24	34	39	48	27	40	32	75	29	15	46	24
64129	1186	1118	805	1035	1220	1142	586	1010	1593	1448	2576	2058
3061	84	75	114	103	91	65	93	79	64	95	101	129
553115	635	669	1043	970	792	564	977	925	670	835	906	918
107985471	54	54	64	67	56	43	56	75	36	51	50	62
105378628	1	1	2	5	3	2	3	0	2	2	0	1
1307	217	261	105	149	217	235	99	141	190	202	190	324
101929444	7	4	5	3	8	4	4	0	3	0	8	7
576	886	727	792	682	842	649	760	576	1496	2264	1497	1843
100423028	0	0	0	2	0	0	1	2	0	2	1	3
90853	211	301	57	171	231	262	52	185	48	27	17	80
8073	3165	3446	4805	4797	3631	3070	4546	5109	3701	5679	4430	5292
10657	6913	6770	7744	7331	7514	6304	7920	7329	6664	9897	6288	7346
55116	492	590	879	893	667	562	877	844	572	736	967	875
100847018	0	0	0	0	0	0	0	0	0	0	2	1
23633	2410	2410	3678	3678	2661	2201	3601	3961	2539	3762	3214	3556
200081	2760	2711	4020	3850	3018	2474	3631	3843	2745	3874	3582	4015
79140	115	93	147	163	90	83	162	142	134	232	234	234
56063	191	210	143	145	165	152	142	116	216	276	209	220
55721	217	203	217	238	211	151	200	240	276	373	282	353
149069	46	43	33	25	32	30	17	18	45	68	30	44
8668	4252	4623	7098	7431	4860	4093	6897	7750	3563	4888	4546	4272
339483	36	36	66	52	28	34	68	56	54	86	122	115
84734	37	35	15	12	35	23	21	19	30	65	71	60
3932	1	0	0	1	1	0	0	2	4	0	0	29
3065	4190	4414	8402	8054	4346	3782	8270	8487	4678	6954	6052	7353
65108	4080	4377	3763	4434	4408	3638	3501	4426	4540	6301	3921	3630
105378629	5	8	7	10	4	1	9	7	7	6	5	11
81629	142	141	413	234	174	129	410	261	307	338	529	386
100128071	54	59	177	155	65	59	179	106	140	148	236	159
55108	1059	995	1993	1487	1152	921	2159	1412	1485	1956	1745	1900
728116	23	15	13	11	17	13	33	19	88	109	37	63
653121	269	298	311	241	307	243	309	240	374	588	407	473
102723870	10	9	5	2	9	8	4	2	5	6	2	1
339487	414	418	575	615	488	413	567	686	342	459	452	486
5928	3162	3197	4414	4148	3206	2732	4397	4158	4183	6451	4962	6078
81493	1001	988	1294	1166	1030	849	1302	1134	1399	2130	1502	1903
57648	2120	1746	3819	2801	2085	1696	3565	2780	4133	5731	3994	5057
8565	1859	1859	2788	3006	2285	1662	2760	3007	1663	4322	4803	4968
64766	566	558	674	543	656	474	795	615	914	1422	894	1123
252995	216	200	44	50	268	154	67	25	204	241	128	181
105378631	3	2	0	0	0	1	3	2	0	2	1	1
3208	58	54	35	39	61	42	38	29	88	151	59	75
113452	1478	1273	863	889	1476	1079	824	831	1714	2383	881	1095
105378632	0	0	0	0	2	0	0	0	1	0	0	1
127544	475	493	610	678	531	435	685	697	612	749	1026	1047
204	5961	6579	6149	6983	6665	5449	5821	7116	6166	8457	6555	6195
105378635	0	0	0	0	0	0	0	0	1	1	0	0
113451	132	101	141	124	155	112	142	97	195	218	203	232
112268224	3	1	3	4	3	1	1	0	6	9	9	12
55223	446	371	308	346	478	349	335	319	415	591	285	305
149076	802	642	433	274	746	533	474	239	1368	2139	929	1184
127550	3	0	0	1	1	1	0	0	4	0	2	13
1912	1413	1441	1194	1492	1576	1270	1046	1358	2589	3301	2509	2393
100500853	59	55	48	66	72	61	47	54	101	129	92	85
101929464	10	1	2	7	4	1	3	1	10	2	2	0
7579	238	204	166	158	232	189	152	143	369	528	239	359
114784	0	0	0	0	0	0	0	0	5	2	1	121
105378638	0	0	0	0	0	0	0	0	0	0	0	1
127540	0	0	0	0	0	0	0	0	0	0	0	0
402779	0	0	0	0	0	0	0	0	0	0	0	0
84970	0	0	0	0	0	0	0	0	0	0	3	11
105378639	0	0	0	0	0	0	0	0	0	0	0	0
105378640	0	0	0	0	0	0	0	0	0	0	0	0
105378641	1	0	0	0	0	0	0	0	0	0	0	0
693137	0	0	0	0	0	0	0	0	0	0	0	0
105378642	0	0	0	0	0	0	0	0	0	1	0	1
2709	3	0	1	2	3	8	2	6	0	1	1	7
127534	0	2	1	1	0	1	1	0	1	0	0	10
2707	6	3	11	24	5	11	4	15	3	7	9	27
2701	0	0	0	0	0	0	0	0	0	5	0	7
113444	935	1046	778	906	1032	882	677	888	827	1178	594	618
58512	6	6	0	3	5	7	3	3	16	16	5	37
653160	50	25	22	21	38	35	39	16	82	128	72	77
100506144	359	310	324	265	385	312	406	281	606	878	525	625
9204	361	298	354	318	419	330	388	339	453	660	373	426
79830	683	747	746	753	836	736	860	771	1017	1538	1000	1175
105378644	1	2	2	2	0	5	1	2	1	0	1	4
6421	10420	11166	12633	12982	11262	9375	11482	12834	12723	15955	14990	11988
9202	1837	1654	1914	1655	2040	1539	1983	1794	2804	4368	2324	3021
100861513	78	73	84	77	78	64	87	60	94	158	77	106
79932	1245	1264	1061	998	1287	1189	1190	1007	2438	3975	1849	2402
23154	1299	1546	1189	1534	1295	1402	966	1388	1413	1907	1158	1290
339488	35	43	31	42	41	33	26	24	76	92	62	63
105378645	2	8	4	3	2	4	3	3	9	8	6	7
5690	4185	4495	6208	6121	4912	3973	6134	5931	4120	5322	4664	4686
105378646	1	0	0	0	0	0	0	0	0	0	0	1
127703	537	523	532	505	523	437	498	471	726	1058	622	614
63967	2407	2307	2303	2341	2422	2087	2101	2558	2244	3242	1425	1773
192670	625	521	615	386	704	462	688	340	949	1412	816	1319
26523	1501	1467	1460	1354	1671	1290	1385	1455	2470	3457	1798	1899
192669	758	764	535	590	786	694	566	628	1029	1491	771	874
105378647	0	0	0	0	0	0	0	0	0	0	0	0
27285	0	1	3	3	3	1	0	1	1	3	6	24
54936	906	919	872	972	1049	819	793	921	852	1151	860	833
1296	356	219	31	23	296	174	40	20	410	574	94	185
27095	1191	1336	1356	1454	1414	1158	1266	1407	1347	1903	1102	1277
55700	6986	7275	4739	5370	7407	6797	4378	4885	6967	8750	4834	5435
9967	5639	4878	5849	5132	6395	4771	6529	5424	5139	7740	4254	5220
79729	1908	1938	1081	1070	1793	1762	1193	954	1651	1850	1083	792
55194	1208	1170	566	520	1164	1037	549	510	1020	1264	572	541
83931	1639	1524	1898	1888	1891	1399	1748	1816	1558	2392	1883	1932
84967	567	612	398	530	570	500	377	519	414	594	351	379
127700	108	96	75	55	121	74	91	69	108	143	70	148
109616970	0	0	0	0	0	0	0	0	0	0	0	3
107984940	0	0	0	0	0	0	0	3	0	1	0	0
64960	1929	2021	1578	1646	2025	1737	1477	1746	1529	2018	1146	1240
1441	0	0	0	0	1	0	0	0	2	0	3	25
107984941	0	0	0	0	0	0	0	0	0	0	0	0
105378648	0	0	0	0	0	0	0	0	0	0	0	0
2899	0	0	0	0	0	0	0	0	1	0	0	41
100422898	0	0	0	0	0	0	0	0	0	0	0	0
107984942	0	0	0	0	0	0	0	0	0	0	3	0
728431	31	24	7	13	32	26	14	13	35	51	12	27
80149	200	198	179	195	193	191	171	179	446	381	261	239
102465438	2	4	3	2	3	2	0	1	8	8	6	4
64769	1042	1074	948	988	1207	937	1026	1061	1160	1730	999	1237
100847010	2	6	7	7	4	6	8	6	8	3	4	4
105378649	49	45	47	41	54	50	55	37	47	72	44	41
79753	572	601	587	507	643	539	579	498	739	1011	499	615
7802	19	29	24	32	27	14	13	17	31	41	37	44
29889	1521	1949	1854	2334	1738	1484	1649	2297	2330	2584	2119	1819
284654	0	0	0	0	0	0	0	0	1	0	1	7
54955	782	828	813	918	881	745	743	1056	929	1238	905	912
55143	2567	2561	2499	2227	3262	2530	2915	2451	2108	3156	1655	2219
284656	1	0	0	4	0	2	1	1	5	2	5	42
105378650	0	0	0	0	0	0	0	0	0	0	0	0
149175	751	679	460	544	799	641	412	500	1281	1918	633	596
79693	603	845	595	888	664	715	530	896	888	972	974	635
127687	1217	1425	814	1073	1360	1194	708	880	1193	1830	912	927
4520	579	609	546	630	583	570	536	699	736	1166	652	799
3633	498	412	398	390	552	391	450	376	629	1062	400	563
105378651	7	3	1	0	8	1	0	0	8	25	1	8
10946	3489	4074	3652	4147	4092	3566	3652	4568	3498	5015	3042	3019
2275	326	285	285	321	348	242	291	280	485	633	335	405
51118	1076	1265	1163	1348	1255	1048	938	1380	1086	1459	872	818
5453	4	10	1	5	7	8	1	3	23	29	5	4
107985103	3	1	1	4	3	4	0	3	7	7	0	1
105378653	1	1	2	1	0	7	1	4	6	11	2	1
100500801	0	0	0	0	0	0	0	0	0	0	0	0
105378655	1	0	0	0	0	2	0	0	3	2	0	0
105378654	0	0	0	1	0	1	0	0	0	0	0	3
339442	0	0	0	0	0	1	0	0	0	0	0	3
105378657	0	0	0	0	0	0	0	0	0	0	0	0
107984943	0	0	0	0	0	0	0	0	0	0	0	0
105378656	0	0	0	0	0	0	0	0	0	0	0	0
105378658	0	0	0	0	0	0	0	0	0	0	0	1
105378660	0	0	0	0	0	0	0	0	0	0	0	0
64121	615	632	887	783	746	603	891	740	811	1191	782	1022
100527950	551	588	393	482	578	499	398	502	514	730	277	270
26292	546	584	389	477	575	495	393	497	509	721	273	265
105378663	1	1	1	1	2	2	1	4	2	5	0	2
81025	5	1	4	5	3	4	4	5	4	8	3	5
54933	3	6	5	3	3	2	5	3	11	11	9	14
105378662	3	2	4	4	6	4	4	4	2	5	8	7
79647	2007	2547	2123	2462	2376	2171	1885	2545	2368	3144	1799	2071
4725	3740	3809	4064	3979	4293	3354	3840	3701	3490	4702	2593	2782
23499	3800	3440	3363	2767	3648	3062	2815	2987	6140	7447	4364	4264
643314	554	397	597	338	650	491	540	373	854	1337	566	760
105378950	2	1	4	1	0	0	0	1	3	4	4	7
353500	79	79	78	74	93	70	81	58	135	160	146	166
192217	15	13	12	10	8	10	12	15	16	29	14	23
728448	86	85	41	54	77	70	60	53	113	154	113	93
8761	4392	5546	4982	5902	5258	4892	5397	5925	5153	6560	4567	3966
101929516	647	819	795	858	787	795	793	893	688	990	631	569
677834	11	31	10	20	11	14	10	25	40	28	32	8
26508	58	36	101	51	73	60	101	56	75	80	91	172
84618	2	0	1	1	2	0	0	0	0	2	0	18
51440	0	3	1	2	3	3	3	3	1	1	0	10
10450	1361	1280	1188	1161	1486	1222	1257	1147	1487	2162	1211	1457
656	127	160	185	156	163	123	176	145	359	625	355	383
64064	36	35	36	34	36	37	32	22	42	79	37	51
105378666	2	0	0	0	2	1	0	2	3	1	1	0
101929536	8	8	3	5	6	1	6	1	4	9	5	4
105378951	0	0	1	1	0	0	0	0	1	0	2	0
107985740	0	0	1	0	0	2	0	0	0	0	0	1
105378665	0	0	1	0	0	0	0	0	0	0	0	1
105378667	0	0	0	0	0	0	0	0	0	0	0	0
54802	589	657	716	763	723	604	709	795	618	858	736	758
4610	257	165	182	125	260	197	170	117	270	387	91	175
105378668	21	18	24	18	21	17	15	12	16	35	6	18
84879	157	208	145	423	183	197	98	375	271	235	352	305
105378669	6	6	3	2	5	3	3	1	1	10	2	4
10487	7214	6994	7432	7364	8189	6386	6774	7485	6362	8117	4556	4881
5538	6422	6344	7159	6642	7130	5729	6811	6755	7368	10183	6424	6896
105378671	0	1	0	0	1	0	1	0	1	0	0	0
6018	1136	1013	844	787	1192	919	853	898	1272	1931	876	1153
127391	0	0	0	0	1	0	0	0	0	0	0	1
10269	1908	2279	1680	2255	2000	2067	1444	2496	1746	2422	1768	1738
1298	207	179	18	4	158	113	21	10	108	176	27	74
107984945	0	0	0	1	0	0	0	0	0	0	0	0
64744	507	529	664	812	506	537	729	737	495	804	553	692
65243	186	175	177	126	180	170	157	187	286	444	290	294
339559	143	147	124	123	168	141	163	132	168	187	146	187
105378672	19	7	5	12	8	8	10	7	18	18	10	9
64789	509	565	441	461	518	414	464	410	536	742	444	504
127396	100	111	103	87	113	82	100	111	143	176	80	134
105378673	0	1	0	0	0	0	0	0	0	0	0	0
9783	279	212	278	263	305	210	295	215	297	467	233	488
105378675	2	14	7	8	8	10	5	7	8	7	6	4
105378674	0	0	0	0	0	0	0	0	0	0	0	0
100130557	176	202	130	131	180	150	131	136	223	268	114	129
4802	999	984	835	723	1113	917	808	859	924	1317	622	793
407034	0	0	0	0	0	0	0	0	0	0	0	1
