Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
ALAARGCYSt,0.4705117642452278,0,-462.2478876824051,-166.44193163320423,"Transport, extracellular","Transport of AlaArgCys, Extracellular",6564.1 or 6565.1,NA,NA
ALAARGGLYt,0.3645821595789712,0,-465.31082696380616,-216.672040388605,"Transport, extracellular","Transport of AlaArgGly, Extracellular",6564.1 or 6565.1,NA,NA
ALAASNLEUt,-3.362104446179493,0,60.58299028466362,-111.87876628868543,"Transport, extracellular","Transport of AlaAsnLeu, Extracellular",6564.1 or 6565.1,NA,NA
ALAGLYLYSt,0.40426639632378897,0,-484.90987806396487,-205.7138943675399,"Transport, extracellular","Transport of AlaGlyLys, Extracellular",6564.1 or 6565.1,NA,NA
ALAHISALAt,2.0086657847969063,0,-269.41357118644714,90.3218471752118,"Transport, extracellular","Transport of AlaHisAla, Extracellular",6564.1 or 6565.1,NA,NA
ARGALATHRt,-0.9233085840406408,0,-18.55998461242969,-465.45727808265684,"Transport, extracellular","Transport of ArgAlaThr, Extracellular",6564.1 or 6565.1,NA,NA
ARGARGLYSt,-1.466174562343922,0,430.9072143365383,-81.45326982176564,"Transport, extracellular","Transport of ArgArgLys, Extracellular",6564.1 or 6565.1,NA,NA
ARGARGMETt,4.16660260961062,0,-392.6165830550075,640.5899674407959,"Transport, extracellular","Transport of ArgArgMet, Extracellular",6564.1 or 6565.1,NA,NA
ARGCYSGLYt,74.57934141428855,0,-409.3601174758673,420.48715693035126,"Transport, extracellular","Transport of ArgCysGly, Extracellular",6564.1 or 6565.1,NA,NA
ARGGLUGLUt,3.3698090166299672,0,-211.6113761178255,114.75983166244701,"Transport, extracellular","Transport of ArgGluGlu, Extracellular",6564.1 or 6565.1,NA,NA
ARGGLUPROt,9.56694768296051,0,-257.76981677595376,317.94756649856566,"Transport, extracellular","Transport of ArgGluPro, Extracellular",6564.1 or 6565.1,NA,NA
ARGHISTHRt,-0.4175435603743581,0,-182.56572502429,-444.3162616926193,"Transport, extracellular","Transport of ArgHisThr, Extracellular",6564.1 or 6565.1,NA,NA
ARGLEUPHEt,-0.8843781413732187,0,280.5889568038464,17.216404703234602,"Transport, extracellular","Transport of ArgLeuPhe, Extracellular",6564.1 or 6565.1,NA,NA
ARGLYSASPt,-3.7654118419823863,0,116.2324465180173,-67.45074605971432,"Transport, extracellular","Transport of ArgLysAsp, Extracellular",6564.1 or 6565.1,NA,NA
ARGPHEARGt,6.135352935243382,0,-363.9443922782898,505.68514383621215,"Transport, extracellular","Transport of ArgPheArg, Extracellular",6564.1 or 6565.1,NA,NA
ARGSERSERt,2.6587299948723078,0,-251.7737177981697,555.3477998687744,"Transport, extracellular","Transport of ArgSerSer, Extracellular",6564.1 or 6565.1,NA,NA
ARGTYRVALt,-1.1041575710360358,0,20.33478866384118,-410.79682539482116,"Transport, extracellular","Transport of ArgtyrVal, Extracellular",6564.1 or 6565.1,NA,NA
ARGVALCYSt,0.801693171792963,0,-634.4726668832778,-69.83445579053411,"Transport, extracellular","Transport of ArgValCys, Extracellular",6564.1 or 6565.1,NA,NA
ARGVALTRPt,-0.4840084648831262,0,835.7043251281739,290.5754029244423,"Transport, extracellular","Transport of ArgValTrp, Extracellular",6564.1 or 6565.1,NA,NA
ASNASNARGt,0.3933351494074472,0,-509.48012302954197,-221.83010516101496,"Transport, extracellular","Transport of AsnAsnArg, Extracellular",6564.1 or 6565.1,NA,NA
ASNCYSCYSt,-4.172069073837804,0,547.8856357188072,-336.02240346221924,"Transport, extracellular","Transport of AsnCysCys, Extracellular",6564.1 or 6565.1,NA,NA
ASNMETPROt,-0.4487157532502095,0,284.7763606669739,108.36682153156995,"Transport, extracellular","Transport of AsnMetPro, Extracellular",6564.1 or 6565.1,NA,NA
ASNPHEASPt,5.287803327260313,0,-261.5483324021384,383.5447545511246,"Transport, extracellular","Transport of AsnPheAsp, Extracellular",6564.1 or 6565.1,NA,NA
ASNPHECYSt,-1.4651274426920275,0,282.2009686950743,-53.24650264369771,"Transport, extracellular","Transport of AsnPheCys, Extracellular",6564.1 or 6565.1,NA,NA
ASNTYRGLYt,2.7874158370064954,0,-247.13393981013297,116.6312696805899,"Transport, extracellular","Transport of AsntyrGly, Extracellular",6564.1 or 6565.1,NA,NA
ASNTYRTHRt,0.9897266805508292,0,-330.39197499604336,-1.7058736437293573,"Transport, extracellular","Transport of AsntyrThr, Extracellular",6564.1 or 6565.1,NA,NA
ASPASNGLUt,-0.3770035974507456,0,-138.20055962378802,-305.4635098901987,"Transport, extracellular","Transport of AspAsnGlu, Extracellular",6564.1 or 6565.1,NA,NA
ASPGLUt,-1.464665224516892,0,84.10584647748973,-446.11204810333254,"Transport, extracellular","Transport of AspGlu, Extracellular",6564.1 or 6565.1,NA,NA
ASPGLUPROt,0.35868165502895505,0,-140.19414927741886,-66.1737644402815,"Transport, extracellular","Transport of AspGluPro, Extracellular",6564.1 or 6565.1,NA,NA
ASPGLUTRPt,-0.6129221611202931,0,836.3206773147583,200.7047879859008,"Transport, extracellular","Transport of AspGluTrp, Extracellular",6564.1 or 6565.1,NA,NA
ASPHISCYSt,-1.3707009309436973,0,595.243647052002,-93.07684964406808,"Transport, extracellular","Transport of AspHisCys, Extracellular",6564.1 or 6565.1,NA,NA
ASPLYSGLUt,1.0356744196347225,0,-2.420059891537764,138.09486084511914,"Transport, extracellular","Transport of AspLysGlu, Extracellular",6564.1 or 6565.1,NA,NA
ASPLYSHISt,-3.766380527176844,0,379.6974205078125,-220.37425344514847,"Transport, extracellular","Transport of AspLysHis, Extracellular",6564.1 or 6565.1,NA,NA
ASPMETASPt,-0.44666736067421003,0,172.69111473835036,66.05224732640069,"Transport, extracellular","Transport of AspMetAsp, Extracellular",6564.1 or 6565.1,NA,NA
ASPVALASNt,-0.5772300707303267,0,418.256131163615,112.11180808058678,"Transport, extracellular","Transport of AspValAsn, Extracellular",6564.1 or 6565.1,NA,NA
CYSASNMETt,-1.6526251980580295,0,176.45813745389134,-717.2222329223633,"Transport, extracellular","Transport of CysAsnMet, Extracellular",6564.1 or 6565.1,NA,NA
CYSASPPHEt,-0.6397029816830719,0,352.2656503406525,77.40442317360029,"Transport, extracellular","Transport of CysAspPhe, Extracellular",6564.1 or 6565.1,NA,NA
CYSCYSt,-12.02683793140581,0,206.08317102766037,-243.46164204711914,"Transport, extracellular","Transport of CysCys, Extracellular",6564.1 or 6565.1,NA,NA
CYSGLNMETt,-2.1133782103296834,0,17.597655832983556,-49.20893701257966,"Transport, extracellular","Transport of CysGlnMet, Extracellular",6564.1 or 6565.1,NA,NA
CYSGLUHISt,2.4689763057520153,0,-140.9043848272836,59.66751699763267,"Transport, extracellular","Transport of CysGluHis, Extracellular",6564.1 or 6565.1,NA,NA
CYSLEUTHRt,-1.781411923707417,0,94.31757760496698,-335.7205425289631,"Transport, extracellular","Transport of CysLeuThr, Extracellular",6564.1 or 6565.1,NA,NA
CYSSERMETt,1.286556556516151,0,-97.37987156316638,12.203870745993033,"Transport, extracellular","Transport of CysSerMet, Extracellular",6564.1 or 6565.1,NA,NA
CYSTYRASNt,0.34785261958156405,0,-399.46516732597354,-193.27792865136863,"Transport, extracellular","Transport of CystyrAsn, Extracellular",6564.1 or 6565.1,NA,NA
GLNHISHISt,1.2699415981281033,0,-591.6054255390168,70.35375454723314,"Transport, extracellular","Transport of GlnHisHis, Extracellular",6564.1 or 6565.1,NA,NA
GLNLYSLYSt,-0.4980837767804098,0,-142.4364692477897,-425.13422346310614,"Transport, extracellular","Transport of GlnLysLys, Extracellular",6564.1 or 6565.1,NA,NA
GLNLYSTRPt,1.034362335622877,0,-6.190195450079069,366.47975888463554,"Transport, extracellular","Transport of GlnLysTrp, Extracellular",6564.1 or 6565.1,NA,NA
GLNPROGLUt,0.37716061021096453,0,-538.8715445365906,-243.7118964086771,"Transport, extracellular","Transport of GlnProGlu, Extracellular",6564.1 or 6565.1,NA,NA
GLNTRPGLUt,-0.4330583947322654,0,730.771075907135,289.10512536052244,"Transport, extracellular","Transport of GlnTrpGlu, Extracellular",6564.1 or 6565.1,NA,NA
GLNTYRLEUt,-1.268935006802925,0,68.5529664802074,-578.3636251605988,"Transport, extracellular","Transport of GlntyrLeu, Extracellular",6564.1 or 6565.1,NA,NA
GLUASNLEUt,2.241951443736157,0,-135.09881351527758,352.6577433698304,"Transport, extracellular","Transport of GluAsnLeu, Extracellular",6564.1 or 6565.1,NA,NA
GLUILELYSt,1.0052323957334983,0,-437.2611503663078,1.1409766680755913,"Transport, extracellular","Transport of GluIleLys, Extracellular",6564.1 or 6565.1,NA,NA
GLULEUt,0.36784633774526865,0,-618.5232902868271,-285.8521109828636,"Transport, extracellular","Transport of GluLeu, Extracellular",6564.1 or 6565.1,NA,NA
GLUMETHISt,0.3542943872002881,0,-271.3975912515289,-129.39797257353422,"Transport, extracellular","Transport of GluMetHis, Extracellular",6564.1 or 6565.1,NA,NA
GLUTHRt,-0.38942301052387013,0,578.7923490505218,254.3482347264707,"Transport, extracellular","Transport of GluThr, Extracellular",6564.1 or 6565.1,NA,NA
GLUTHRLYSt,3.8997398331941078,0,-162.60449647165387,274.7555898975372,"Transport, extracellular","Transport of GluThrLys, Extracellular",6564.1 or 6565.1,NA,NA
GLUTRPALAt,-1.2651329507241378,0,296.5366196601868,-34.70949859394889,"Transport, extracellular","Transport of GluTrpAla, Extracellular",6564.1 or 6565.1,NA,NA
GLYHISASNt,-5.6626402909976745,0,427.97336144246964,-611.5489043676972,"Transport, extracellular","Transport of GlyHisAsn, Extracellular",6564.1 or 6565.1,NA,NA
GLYHISLYSt,-0.5083884797841884,0,-210.50548179061414,-645.8840580566406,"Transport, extracellular","Transport of GlyHisLys, Extracellular",6564.1 or 6565.1,NA,NA
GLYLYSCYSt,-1.3739086138894523,0,44.31575496145623,-281.35632217640875,"Transport, extracellular","Transport of GlyLysCys, Extracellular",6564.1 or 6565.1,NA,NA
GLYLYSPHEt,8.65035965630195,0,-156.06967604432703,123.72483469068706,"Transport, extracellular","Transport of GlyLysPhe, Extracellular",6564.1 or 6565.1,NA,NA
GLYVALHISt,-0.9393425447705537,0,553.8965394803524,17.324404415234362,"Transport, extracellular","Transport of GlyValHis, Extracellular",6564.1 or 6565.1,NA,NA
HISARGSERt,-44.06291674969341,0,437.050062200737,-457.34827213115693,"Transport, extracellular","Transport of HisArgSer, Extracellular",6564.1 or 6565.1,NA,NA
HISASPt,-2.947270505262946,0,33.360614287959415,-67.62458962964378,"Transport, extracellular","Transport of HisAsp, Extracellular",6564.1 or 6565.1,NA,NA
HISCYSCYSt,-0.4059710461012818,0,-210.1877624060005,-497.480646773386,"Transport, extracellular","Transport of HisCysCys, Extracellular",6564.1 or 6565.1,NA,NA
HISGLUt,-21.224406648257613,0,569.7289211857795,-518.4583581329346,"Transport, extracellular","Transport of HisGlu, Extracellular",6564.1 or 6565.1,NA,NA
HISGLUGLNt,-1.040391749626816,0,10.962990662563406,-553.7961565368653,"Transport, extracellular","Transport of HisGluGln, Extracellular",6564.1 or 6565.1,NA,NA
HISGLYLYSt,0.40469934435558463,0,-414.9384434319496,-175.8476847160712,"Transport, extracellular","Transport of HisGlyLys, Extracellular",6564.1 or 6565.1,NA,NA
HISLYSALAt,2.873992072089973,0,-151.98953388169693,314.19890087457895,"Transport, extracellular","Transport of HisLysAla, Extracellular",6564.1 or 6565.1,NA,NA
HISLYSGLUt,1.1242033068452566,0,-769.5198590789795,44.99423895665165,"Transport, extracellular","Transport of HisLysGlu, Extracellular",6564.1 or 6565.1,NA,NA
HISLYSTHRt,1.1869594959407876,0,-27.2171574331997,318.37281439774034,"Transport, extracellular","Transport of HisLysThr, Extracellular",6564.1 or 6565.1,NA,NA
HISMETt,1.163816459843588,0,-63.121525509172585,833.7586833312988,"Transport, extracellular","Transport of HisMet, Extracellular",6564.1 or 6565.1,NA,NA
HISMETGLNt,-2.0750653824677476,0,58.104739053754415,-166.2000047023952,"Transport, extracellular","Transport of HisMetGln, Extracellular",6564.1 or 6565.1,NA,NA
HISPHEARGt,-4.769310264261161,0,392.6916281195663,-256.56040614242556,"Transport, extracellular","Transport of HisPheArg, Extracellular",6564.1 or 6565.1,NA,NA
HISPROLYSt,1.0291175623829751,0,-6.891812903127378,480.27023740730283,"Transport, extracellular","Transport of HisProLys, Extracellular",6564.1 or 6565.1,NA,NA
HISTRPHISt,1.526397540248916,0,-61.43959411059097,294.8737932200253,"Transport, extracellular","Transport of HisTrpHis, Extracellular",6564.1 or 6565.1,NA,NA
ILEASNHISt,13.81790884462491,0,-205.05301971071438,237.04778924704195,"Transport, extracellular","Transport of IleAsnHis, Extracellular",6564.1 or 6565.1,NA,NA
ILEGLNGLUt,0.8563689157281197,0,-426.48339547405243,-32.99789820703007,"Transport, extracellular","Transport of IleGlnGlu, Extracellular",6564.1 or 6565.1,NA,NA
ILEGLYARGt,1.427305513584194,0,-484.1432346054077,85.22910377519763,"Transport, extracellular","Transport of IleGlyArg, Extracellular",6564.1 or 6565.1,NA,NA
ILEPROLYSt,1.0494978832673767,0,-594.0151958102465,14.346194285592059,"Transport, extracellular","Transport of IleProLys, Extracellular",6564.1 or 6565.1,NA,NA
ILESERARGt,-0.7509181508673078,0,-41.278965585728685,-290.1700398674011,"Transport, extracellular","Transport of IleSerArg, Extracellular",6564.1 or 6565.1,NA,NA
LEUALAARGt,-6.02822766019454,0,406.3360883830667,-567.9580815954208,"Transport, extracellular","Transport of LeuAlaArg, Extracellular",6564.1 or 6565.1,NA,NA
LEUASNASPt,2.869139496872509,0,-384.258404345572,185.631084417627,"Transport, extracellular","Transport of LeuAsnAsp, Extracellular",6564.1 or 6565.1,NA,NA
LEUASPLYSt,1.394472278161156,0,-29.521455239143222,179.19714538780636,"Transport, extracellular","Transport of LeuAspLys, Extracellular",6564.1 or 6565.1,NA,NA
LEUPROt,-0.9416876242273191,0,-7.5544088421799245,-251.5469823146224,"Transport, extracellular","Transport of LeuPro, Extracellular",6564.1 or 6565.1,NA,NA
LEUPROARGt,-0.961707898852304,0,-0.9062925969540367,-46.429453929902195,"Transport, extracellular","Transport of LeuProArg, Extracellular",6564.1 or 6565.1,NA,NA
LEUSERTRPt,5.140855974152981,0,-513.8179151668727,346.4738454379797,"Transport, extracellular","Transport of LeuSerTrp, Extracellular",6564.1 or 6565.1,NA,NA
LEUTRPARGt,5.018523935282736,0,-570.3558731006623,380.8223996996403,"Transport, extracellular","Transport of LeuTrpArg, Extracellular",6564.1 or 6565.1,NA,NA
LEUTYRTYRt,1.294356226509415,0,-737.878598140335,94.66671184757054,"Transport, extracellular","Transport of Leutyrtyr, Extracellular",6564.1 or 6565.1,NA,NA
LYSARGLEUt,-0.980575779558909,0,299.9843965158459,2.9420550866825055,"Transport, extracellular","Transport of LysArgLeu, Extracellular",6564.1 or 6565.1,NA,NA
LYSCYSHISt,1.066742743978109,0,-21.901610706231974,678.2009895095825,"Transport, extracellular","Transport of LysCysHis, Extracellular",6564.1 or 6565.1,NA,NA
LYSGLNPHEt,5.2500985147514045,0,-119.0921918783797,80.98329116351903,"Transport, extracellular","Transport of LysGlnPhe, Extracellular",6564.1 or 6565.1,NA,NA
LYSGLUGLUt,-1.9786566045904037,0,19.11897226250968,-58.19084317786824,"Transport, extracellular","Transport of LysGluGlu, Extracellular",6564.1 or 6565.1,NA,NA
LYSLYSLYSt,-1.0384731711384207,0,575.1849531082154,-10.855766683855094,"Transport, extracellular","Transport of LysLysLys, Extracellular",6564.1 or 6565.1,NA,NA
LYSPHEILEt,0.37880398604375687,0,-148.16106055452954,-66.75137377872541,"Transport, extracellular","Transport of LysPheIle, Extracellular",6564.1 or 6565.1,NA,NA
LYSTRPARGt,0.9356989462348937,0,-478.87787309093477,-15.907614107262804,"Transport, extracellular","Transport of LysTrpArg, Extracellular",6564.1 or 6565.1,NA,NA
LYSTYRILEt,0.5757332732653617,0,46.41448318793082,172.38411808424107,"Transport, extracellular","Transport of LystyrIle, Extracellular",6564.1 or 6565.1,NA,NA
LYSVALPHEt,0.9242619868090792,0,-421.1237374580383,-16.57522489206213,"Transport, extracellular","Transport of LysValPhe, Extracellular",6564.1 or 6565.1,NA,NA
LYSVALTRPt,-0.43405046023103594,0,-263.7910192447871,-668.4158321026802,"Transport, extracellular","Transport of LysValTrp, Extracellular",6564.1 or 6565.1,NA,NA
METARGLEUt,-1.143761530135567,0,479.08208752737045,-32.127441879750975,"Transport, extracellular","Transport of MetArgLeu, Extracellular",6564.1 or 6565.1,NA,NA
METASNTYRt,-32.56292290123411,0,315.3242883604169,-335.30496564731595,"Transport, extracellular","Transport of MetAsntyr, Extracellular",6564.1 or 6565.1,NA,NA
METGLNTYRt,3.240502188432478,0,-125.12143055497482,236.811953510914,"Transport, extracellular","Transport of MetGlntyr, Extracellular",6564.1 or 6565.1,NA,NA
METGLYARGt,4.612445742931283,0,-370.4794113257885,238.45874572117327,"Transport, extracellular","Transport of MetGlyArg, Extracellular",6564.1 or 6565.1,NA,NA
METHISLYSt,-1.5433160334593987,0,78.34550798377376,-366.74306358298065,"Transport, extracellular","Transport of MetHisLys, Extracellular",6564.1 or 6565.1,NA,NA
METMETILEt,0.9325653321966332,0,-329.0985210823059,-11.483518344261892,"Transport, extracellular","Transport of MetMetIle, Extracellular",6564.1 or 6565.1,NA,NA
METPHEARGt,-0.40256825528065526,0,497.4356963025808,211.8854999097824,"Transport, extracellular","Transport of MetPheArg, Extracellular",6564.1 or 6565.1,NA,NA
METTRPPHEt,-1.59276981419691,0,129.4640171348885,-566.2744418029786,"Transport, extracellular","Transport of MetTrpPhe, Extracellular",6564.1 or 6565.1,NA,NA
PHEASNMETt,-2.0969107206312905,0,282.500625126031,-100.06034795301352,"Transport, extracellular","Transport of PheAsnMet, Extracellular",6564.1 or 6565.1,NA,NA
PHEASPt,0.4548442870456846,0,-323.518053321749,-121.22789812121802,"Transport, extracellular","Transport of PheAsp, Extracellular",6564.1 or 6565.1,NA,NA
PHEGLNPHEt,-5.8167778272335555,0,436.30223855323794,-308.2938892682791,"Transport, extracellular","Transport of PheGlnPhe, Extracellular",6564.1 or 6565.1,NA,NA
PHELEUt,-1.0850990985244675,0,147.46579577936149,-6.018517917396548,"Transport, extracellular","Transport of PheLeu, Extracellular",6564.1 or 6565.1,NA,NA
PHELEUHISt,-0.6032464121092906,0,-130.27478272850178,-526.4289583572,"Transport, extracellular","Transport of PheLeuHis, Extracellular",6564.1 or 6565.1,NA,NA
PHELYSALAt,3.2436463505968605,0,-404.18576983890534,213.69592386856078,"Transport, extracellular","Transport of PheLysAla, Extracellular",6564.1 or 6565.1,NA,NA
PHELYSPROt,-0.3606028222020204,0,-124.49615908841137,-264.9211339849293,"Transport, extracellular","Transport of PheLysPro, Extracellular",6564.1 or 6565.1,NA,NA
PHEPHEt,4.241195334348488,0,-558.847943806076,345.595848375237,"Transport, extracellular","Transport of PhePhe, Extracellular",6564.1 or 6565.1,NA,NA
PHEPHETHRt,2.2106936559953922,0,-586.3616754970551,221.10622709752917,"Transport, extracellular","Transport of PhePheThr, Extracellular",6564.1 or 6565.1,NA,NA
PHEPROARGt,-2.671199392026127,0,297.7204676093519,-135.52798726845677,"Transport, extracellular","Transport of PheProArg, Extracellular",6564.1 or 6565.1,NA,NA
PHESERTRPt,0.3379328933913899,0,-349.861632021977,-173.12667890167236,"Transport, extracellular","Transport of PheSerTrp, Extracellular",6564.1 or 6565.1,NA,NA
PHETHRLYSt,-2.631387298915386,0,225.76018127592505,-101.42192556667887,"Transport, extracellular","Transport of PheThrLys, Extracellular",6564.1 or 6565.1,NA,NA
PHETYRLYSt,-9.487688893102051,0,60.30019631409496,-48.80096193963606,"Transport, extracellular","Transport of PhetyrLys, Extracellular",6564.1 or 6565.1,NA,NA
PROARGASPt,-0.434517449777601,0,-163.494311383608,-414.7527497124672,"Transport, extracellular","Transport of ProArgAsp, Extracellular",6564.1 or 6565.1,NA,NA
PROARGCYSt,0.6979929339433887,0,-632.9204568008423,-112.5719939020697,"Transport, extracellular","Transport of ProArgCys, Extracellular",6564.1 or 6565.1,NA,NA
PROASNCYSt,2.637938209012403,0,-495.59497348480227,223.1357149646625,"Transport, extracellular","Transport of ProAsnCys, Extracellular",6564.1 or 6565.1,NA,NA
PROCYSt,2.400950961597195,0,-577.3412971473693,237.82373063930572,"Transport, extracellular","Transport of ProCys, Extracellular",6564.1 or 6565.1,NA,NA
PROGLNPROt,-2.848837134712518,0,146.75844513404482,-305.5160148286462,"Transport, extracellular","Transport of ProGlnPro, Extracellular",6564.1 or 6565.1,NA,NA
PROGLULYSt,-1.3284867820636537,0,382.21538061180115,-53.920297679822895,"Transport, extracellular","Transport of ProGluLys, Extracellular",6564.1 or 6565.1,NA,NA
